Constituency_ID,Constituency_Name,State,Registered_Voters,Votes_Polled,Turnout_Percentage
6,Anandpur Sahib,Punjab,1740606,1077450,61.9
7,Ludhiana,Punjab,1760756,1059678,60.18
8,Fatehgarh Sahib (SC),Punjab,1557201,974566,62.58
9,Faridkot (SC),Punjab,1599861,1014543,63.41
10,Firozpur,Punjab,1674979,1127376,67.31
11,Bathinda,Punjab,1659163,1151720,69.42
12,Sangrur,Punjab,1563808,1010706,64.63
13,Patiala,Punjab,1811580,1152252,63.6
1,GANGANAGAR (SC),Rajasthan,2103968,1414310,67.22
2,BIKANER (SC),Rajasthan,2050748,1119372,54.58
3,CHURU,Rajasthan,2222213,1426598,64.2
4,JHUNJHUNU,Rajasthan,2097732,1125116,53.63
5,SIKAR,Rajasthan,2232334,1304337,58.43
6,JAIPUR RURAL,Rajasthan,2194555,1265588,57.67
7,JAIPUR,Rajasthan,2288793,1465000,64.01
8,ALWAR,Rajasthan,2075093,1256821,60.57
9,BHARATPUR (SC),Rajasthan,2124971,1136014,53.46
10,KARAULI-DHOLPUR (SC),Rajasthan,1980182,990998,50.05
11,DAUSA (ST),Rajasthan,1903520,1074532,56.45
12,TONK-SAWAI MADHOPUR,Rajasthan,2150616,1228602,57.13
13,AJMER,Rajasthan,1999399,1202835,60.16
14,NAGAUR,Rajasthan,2155502,1241279,57.59
15,PALI,Rajasthan,2348274,1355574,57.73
16,JODHPUR,Rajasthan,2138241,1385918,64.82
17,BARMER,Rajasthan,2208630,1689138,76.48
18,JALORE,Rajasthan,2297692,1451531,63.17
19,UDAIPUR (ST),Rajasthan,2231240,1499074,67.19
20,BANSWARA (ST),Rajasthan,2200607,1637022,74.39
21,CHITTORGARH,Rajasthan,2170738,1499596,69.08
22,RAJSAMAND,Rajasthan,2064478,1214423,58.82
23,BHILWARA,Rajasthan,2148657,1305144,60.74
24,KOTA,Rajasthan,2088853,1500959,71.86
25,JHALAWAR-BARAN,Rajasthan,2030974,1422157,70.02
1,Sikkim,Sikkim,466643,388507,83.26
1,TIRUVALLUR (SC),Tamil Nadu,2086686,1435130,68.78
2,CHENNAI NORTH,Tamil Nadu,1496459,902753,60.33
3,CHENNAI SOUTH,Tamil Nadu,2023381,1100005,54.36
4,CHENNAI CENTRAL,Tamil Nadu,1350334,731710,54.19
5,SRIPERUMBUDUR,Tamil Nadu,2382578,1441382,60.5
6,KANCHEEPURAM (SC),Tamil Nadu,1749192,1260679,72.07
7,ARAKKONAM,Tamil Nadu,1568140,1170057,74.61
8,VELLORE,Tamil Nadu,1534347,1131837,73.77
9,KRISHNAGIRI,Tamil Nadu,1627851,1167451,71.72
10,DHARMAPURI,Tamil Nadu,1526799,1249271,81.82
11,TIRUVANNAMALAI,Tamil Nadu,1536993,1148228,74.71
12,ARANI,Tamil Nadu,1499659,1140690,76.06
13,VILUPPURAM (SC),Tamil Nadu,1503959,1159452,77.09
14,KALLAKURICHI,Tamil Nadu,1569097,1251018,79.73
15,SALEM,Tamil Nadu,1659269,1307379,78.79
16,NAMAKKAL,Tamil Nadu,1452952,1147497,78.98
17,ERODE,Tamil Nadu,1538960,1094366,71.11
18,TIRUPPUR,Tamil Nadu,1608720,1143624,71.09
19,NILGIRIS (SC),Tamil Nadu,1428889,1020085,71.39
20,COIMBATORE,Tamil Nadu,2106500,1374127,65.23
21,POLLACHI,Tamil Nadu,1597717,1128822,70.65
22,DINDIGUL,Tamil Nadu,1608624,1150445,71.52
23,KARUR,Tamil Nadu,1430499,1133069,79.21
24,TIRUCHIRAPPALLI,Tamil Nadu,1554620,1056843,67.98
25,PERAMBALUR,Tamil Nadu,1447197,1130376,78.11
26,CUDDALORE,Tamil Nadu,1413170,1037351,73.41
27,CHIDAMBARAM (SC),Tamil Nadu,1520970,1170701,76.97
28,MAYILADUTHURAI,Tamil Nadu,1546075,1088164,70.38
29,NAGAPATTINAM (SC),Tamil Nadu,1345708,973773,72.36
30,THANJAVUR,Tamil Nadu,1502056,1031294,68.66
31,SIVAGANGA,Tamil Nadu,1635655,1057025,64.62
32,MADURAI,Tamil Nadu,1583250,988216,62.42
33,THENI,Tamil Nadu,1630328,1143159,70.12
34,VIRUDHUNAGAR,Tamil Nadu,1505927,1064918,70.72
35,RAMANATHAPURAM,Tamil Nadu,1619761,1111264,68.61
36,THOOTHUKKUDI,Tamil Nadu,1461182,981034,67.14
37,TENKASI (SC),Tamil Nadu,1529130,1040936,68.07
38,TIRUNELVELI,Tamil Nadu,1656265,1069236,64.56
39,KANNIYAKUMARI,Tamil Nadu,1566048,1035739,66.14
1,Tripura West,Tripura,1469453,1212774,82.53
2,Tripura East (ST),Tripura,1401443,1136053,81.06
1,Saharanpur,Uttar Pradesh,1857816,1230347,66.23
2,Kairana,Uttar Pradesh,1727579,1080035,62.52
3,Muzaffarnagar,Uttar Pradesh,1823717,1078915,59.16
4,Bijnor,Uttar Pradesh,1743213,1024843,58.79
5,Nagina (SC),Uttar Pradesh,1647310,1001499,60.8
6,Moradabad,Uttar Pradesh,2062642,1283812,62.24
7,Rampur,Uttar Pradesh,1733243,968791,55.89
8,Sambhal,Uttar Pradesh,1899292,1195706,62.96
9,Amroha,Uttar Pradesh,1720677,1111135,64.58
10,Meerut,Uttar Pradesh,2005669,1183456,59.01
11,Baghpat,Uttar Pradesh,1665208,934744,56.13
12,Ghaziabad,Uttar Pradesh,2948720,1470740,49.88
13,Gautam Buddha Nagar,Uttar Pradesh,2681482,1440060,53.7
14,Bulandshahr (SC),Uttar Pradesh,1867981,1056357,56.55
15,Aligarh,Uttar Pradesh,2002868,1139422,56.89
16,Hathras (SC),Uttar Pradesh,1946138,1083446,55.67
17,Mathura,Uttar Pradesh,1939130,957463,49.38
18,Agra (SC),Uttar Pradesh,2075821,1125376,54.21
19,Fatehpur Sikri,Uttar Pradesh,1807314,1034638,57.25
20,Firozabad,Uttar Pradesh,1896052,1108735,58.48
21,Mainpuri,Uttar Pradesh,1798051,1056192,58.74
22,Etah,Uttar Pradesh,1703935,1011620,59.37
23,Badaun,Uttar Pradesh,2010304,1093550,54.4
24,Aonla,Uttar Pradesh,1893622,1090062,57.56
25,Bareilly,Uttar Pradesh,1926167,1120305,58.16
26,Pilibhit,Uttar Pradesh,1833961,1161235,63.32
27,Shahjahanpur (SC),Uttar Pradesh,2333143,1248747,53.52
28,Kheri,Uttar Pradesh,1871224,1213543,64.85
29,Dhaurahra,Uttar Pradesh,1719979,1112068,64.66
30,Sitapur,Uttar Pradesh,1760367,1102725,62.64
31,Hardoi (SC),Uttar Pradesh,1911779,1102070,57.65
32,Misrikh (SC),Uttar Pradesh,1879798,1052758,56.0
33,Unnao,Uttar Pradesh,2344843,1303551,55.59
34,Mohanlalganj (SC),Uttar Pradesh,2189866,1379358,62.99
35,Lucknow,Uttar Pradesh,2173953,1140222,52.45
36,Rae Bareli,Uttar Pradesh,1788731,1039951,58.14
37,Amethi,Uttar Pradesh,1798715,980883,54.53
38,Sultanpur,Uttar Pradesh,1855602,1034131,55.73
39,Pratapgarh,Uttar Pradesh,1836748,947386,51.58
40,Farrukhabad,Uttar Pradesh,1751985,1035044,59.08
41,Etawah (SC),Uttar Pradesh,1834489,1034154,56.37
42,Kannauj,Uttar Pradesh,1993616,1218971,61.14
43,Kanpur,Uttar Pradesh,1664794,887948,53.34
44,Akbarpur,Uttar Pradesh,1875912,1087989,58.0
45,Jalaun (SC),Uttar Pradesh,2010583,1129208,56.16
46,Jhansi,Uttar Pradesh,2162404,1381376,63.88
47,Hamirpur,Uttar Pradesh,1841604,1116908,60.65
48,Banda,Uttar Pradesh,1749034,1044901,59.74
49,Fatehpur,Uttar Pradesh,1942597,1109359,57.11
50,Kaushambi (SC),Uttar Pradesh,1912536,1010109,52.82
51,Phulpur,Uttar Pradesh,2071536,1015032,49.0
52,Allahabad,Uttar Pradesh,1828159,948256,51.87
53,Barabanki (SC),Uttar Pradesh,1919282,1290963,67.26
54,Faizabad,Uttar Pradesh,1929399,1141689,59.17
55,Ambedkar Nagar,Uttar Pradesh,1913756,1180008,61.66
56,Baharaich (SC),Uttar Pradesh,1839281,1056593,57.45
57,Kaiserganj,Uttar Pradesh,1906032,1062305,55.73
58,Shrawasti,Uttar Pradesh,1980743,1046633,52.84
59,Gonda,Uttar Pradesh,1843873,953302,51.7
60,Domariyaganj,Uttar Pradesh,1962205,1022585,52.11
61,Basti,Uttar Pradesh,1904843,1084777,56.95
62,Sant Kabir Nagar,Uttar Pradesh,2076050,1092192,52.61
63,Maharajganj,Uttar Pradesh,2007065,1210504,60.31
64,Gorakhpur,Uttar Pradesh,2101746,1154974,54.95
65,Kushi Nagar,Uttar Pradesh,1876962,1080710,57.58
66,Deoria,Uttar Pradesh,1877227,1043740,55.6
67,Bansgaon (SC),Uttar Pradesh,1825711,945860,51.81
68,Lalganj (SC),Uttar Pradesh,1841110,1004152,54.54
69,Azamgarh,Uttar Pradesh,1871946,1055114,56.36
70,Ghosi,Uttar Pradesh,2090637,1150742,55.04
71,Salempur,Uttar Pradesh,1784412,917622,51.42
72,Ballia,Uttar Pradesh,1936995,1007726,52.03
73,Jaunpur,Uttar Pradesh,1979004,1104876,55.83
74,Machhlishahr (SC),Uttar Pradesh,1943763,1062071,54.64
75,Ghazipur,Uttar Pradesh,2088636,1154838,55.29
76,Chandauli,Uttar Pradesh,1850547,1119838,60.51
77,Varanasi,Uttar Pradesh,1999861,1131818,56.59
78,Bhadohi,Uttar Pradesh,2039941,1085742,53.22
79,Mirzapur,Uttar Pradesh,1909448,1105445,57.89
80,Robertsganj (SC),Uttar Pradesh,1780728,1011592,56.81
1,Coochbehar (SC),West Bengal,1970743,1624634,82.44
2,Alipurduars (ST),West Bengal,1778463,1422285,79.97
3,Jalpaiguri (SC),West Bengal,1889840,1585888,83.92
4,Darjeeling,West Bengal,1776898,1331004,74.91
5,Raiganj,West Bengal,1791574,1369355,76.43
6,Balurghat,West Bengal,1563941,1240016,79.29
7,Maldaha Uttar,West Bengal,1864285,1419041,76.12
8,Maldaha Dakshin,West Bengal,1784407,1371914,76.88
9,Jangipur,West Bengal,1807556,1369909,75.79
10,Baharampur,West Bengal,1789424,1387690,77.55
11,Murshidabad,West Bengal,1890589,1541754,81.55
12,Krishnanagar,West Bengal,1762599,1426981,80.96
13,Ranaghat (SC),West Bengal,1877599,1542292,82.14
14,Bangaon (SC),West Bengal,1841292,1493680,81.12
15,Barrackpur,West Bengal,1512101,1142509,75.56
16,Dum dum,West Bengal,1700882,1260841,74.13
17,Barasat,West Bengal,1907604,1534562,80.44
18,Basirhat,West Bengal,1805874,1526081,84.51
19,Jaynagar (SC),West Bengal,1845363,1484056,80.42
20,Mathurapur (SC),West Bengal,1818113,1497681,82.38
21,Diamond harbour,West Bengal,1881552,1531287,81.38
22,Jadavpur,West Bengal,2034251,1569002,77.13
23,Kolkata Dakshin,West Bengal,1850115,1244540,67.27
24,Kolkata Uttar,West Bengal,1505686,958556,63.66
25,Howrah,West Bengal,1769973,1272558,71.9
26,Uluberia,West Bengal,1742388,1394157,80.01
27,Sreerampur,West Bengal,1928256,1477130,76.6
28,Hooghly,West Bengal,1860103,1518072,81.61
29,Arambag (SC),West Bengal,1885001,1561188,82.82
30,Tamluk,West Bengal,1853363,1578527,85.17
31,Kanthi,West Bengal,1797658,1532295,85.24
32,Ghatal,West Bengal,1942313,1602280,82.49
33,Jhargram (ST),West Bengal,1782435,1493701,83.8
34,Medinipur,West Bengal,1813205,1485949,81.95
35,Purulia,West Bengal,1825625,1436016,78.66
36,Bankura,West Bengal,1785138,1450168,81.24
37,Bishnupur (SC),West Bengal,1758481,1514635,86.13
38,Bardhaman Purba (SC),West Bengal,1803240,1498938,83.12
39,Bardhaman-Durgapur,West Bengal,1853336,1502830,81.09
40,Asansol,West Bengal,1771875,1302426,73.51
41,Bolpur (SC),West Bengal,1842192,1529897,83.05
42,Birbhum,West Bengal,1859447,1528210,82.19
1,SURGUJA (ST),Chhattisgarh,1820880,1456077,79.97
2,RAIGARH (ST),Chhattisgarh,1840847,1453542,78.96
3,JANJGIR-CHAMPA (SC),Chhattisgarh,2058260,1394953,67.77
4,KORBA,Chhattisgarh,1620051,1226934,75.73
5,BILASPUR,Chhattisgarh,2103937,1365126,64.88
6,RAJNANDGAON,Chhattisgarh,1869229,1447888,77.46
7,DURG,Chhattisgarh,2092551,1543861,73.78
8,RAIPUR,Chhattisgarh,2376030,1592011,67.0
9,MAHASAMUND,Chhattisgarh,1763698,1326441,75.21
10,BASTAR (ST),Chhattisgarh,1473810,1008923,68.46
11,KANKER (ST),Chhattisgarh,1659374,1267551,76.39
1,Rajmahal (ST),Jharkhand,1705708,1218620,71.44
2,Dumka (ST),Jharkhand,1592192,1185151,74.44
3,Godda,Jharkhand,2030444,1402941,69.1
4,Chatra,Jharkhand,1692698,1089296,64.35
5,Kodarma,Jharkhand,2207845,1373091,62.19
6,Giridih,Jharkhand,1866763,1265546,67.79
7,Dhanbad,Jharkhand,2290354,1431957,62.52
8,Ranchi,Jharkhand,2202528,1452196,65.93
9,Jamshedpur,Jharkhand,1871388,1279236,68.36
10,Singhbhum (ST),Jharkhand,1449471,1011759,69.8
11,Khunti (ST),Jharkhand,1329423,940247,70.73
12,Lohardaga (ST),Jharkhand,1448225,971662,67.09
13,Palamu (SC),Jharkhand,2248082,1392035,61.92
14,Hazaribagh,Jharkhand,1942771,1265455,65.14
1,Tehri Garhwal,Uttarakhand,1590526,866774,54.5
2,Garhwal,Uttarakhand,1404233,746210,53.14
3,Almora (SC),Uttarakhand,1368432,675014,49.33
4,Nainital-Udhamsingh Nagar,Uttarakhand,2026438,1271666,62.75
5,Haridwar,Uttarakhand,2041472,1304517,63.9
1,Adilabad (ST),Telangana,1652394,1238318,74.94
2,Peddapalle (SC),Telangana,1597892,1096672,68.63
3,Karimnagar,Telangana,1798168,1314574,73.11
4,Nizamabad,Telangana,1705591,1233995,72.35
5,Zahirabad,Telangana,1642425,1236677,75.3
6,Medak,Telangana,1828717,1387211,75.86
7,Malkajgiri,Telangana,3780453,1938462,51.28
8,Secunderabad,Telangana,2120550,1048604,49.45
9,Hyderabad,Telangana,2217305,1081878,48.79
10,Chevella,Telangana,2939057,1676124,57.03
11,Mahbubnagar,Telangana,1683709,1227560,72.91
12,Nagarkurnool (SC),Telangana,1739310,1221686,70.24
13,Nalgonda,Telangana,1726204,1297265,75.15
14,Bhongir,Telangana,1809241,1401721,77.48
15,Warangal (SC),Telangana,1825492,1269265,69.53
16,Mahabubabad (ST),Telangana,1533858,1109534,72.34
17,Khammam,Telangana,1631952,1252286,76.74
1,Andaman & Nicobar Islands,Andaman & Nicobar Islands,315745,202597,64.16
1,Chandigarh,Chandigarh,660552,449383,68.03
1,Daman & Diu,Dadra & Nagar Haveli and Daman & Diu,134201,92448,68.89
2,Dadar & Nagar Haveli (ST),Dadra & Nagar Haveli and Daman & Diu,283035,205625,72.65
1,Chandni Chowk,NCT OF Delhi,1646467,966352,58.69
2,North-East Delhi,NCT OF Delhi,2464397,1553679,63.04
3,East Delhi,NCT OF Delhi,2121610,1264411,59.6
4,New Delhi,NCT OF Delhi,1526694,847764,55.53
5,North-West Delhi (SC),NCT OF Delhi,2569274,1490322,58.01
6,West Delhi,NCT OF Delhi,2592498,1524751,58.81
7,South Delhi,NCT OF Delhi,2293698,1296306,56.52
1,Lakshadweep (ST),Lakshadweep,57953,49247,84.98
1,PUDUCHERRY,Puducherry,1024024,811432,79.24
1,BARAMULLA,Jammu and Kashmir,1744525,1034722,59.31
2,SRINAGAR,Jammu and Kashmir,1748803,676408,38.68
3,ANANTNAG-RAJOURI,Jammu and Kashmir,1849517,1026420,55.5
4,UDHAMPUR,Jammu and Kashmir,1640846,1115491,67.98
5,JAMMU,Jammu and Kashmir,1818657,1309825,72.02
1,Ladakh,Ladakh,190576,135662,71.19
All India Total,All India Total,All India Total,977965560,646420869,66.1
